i,j,hamming,corr,same_class,cls_i,cls_j,file_i,file_j,src_i,src_j
305,517,6,0.933336119744879,True,normal,normal,65.jpg,Normal_91.jpg,dataset2,dataset2
306,323,2,0.9539388794543904,True,osteoporosis,osteoporosis,66.png,81.png,dataset2,dataset2
306,640,0,0.9992960022140729,True,osteoporosis,osteoporosis,66.png,Osteoporosis_41.jpg,dataset2,dataset2
306,647,2,0.9619560911323404,True,osteoporosis,osteoporosis,66.png,Osteoporosis_48.jpg,dataset2,dataset2
307,534,5,0.7312807171840794,True,osteoporosis,osteoporosis,67.JPEG,Osteoporosis_106.jpg,dataset2,dataset2
307,641,0,0.9995914775199057,True,osteoporosis,osteoporosis,67.JPEG,Osteoporosis_42.jpg,dataset2,dataset2
308,321,6,0.5890257190874656,False,normal,osteoporosis,68.jpg,8.JPEG,dataset2,dataset2
308,347,3,0.8148256843940638,True,normal,normal,68.jpg,Normal_101.jpg,dataset2,dataset2
308,348,4,0.476013687157791,True,normal,normal,68.jpg,Normal_102.jpg,dataset2,dataset2
308,385,6,0.7328471634760281,True,normal,normal,68.jpg,Normal_136.jpg,dataset2,dataset2
308,424,4,0.8738458636204973,True,normal,normal,68.jpg,Normal_172.jpg,dataset2,dataset2
308,506,0,0.9996360115802247,True,normal,normal,68.jpg,Normal_81.jpg,dataset2,dataset2
308,538,5,0.5541808829508061,False,normal,osteoporosis,68.jpg,Osteoporosis_11.jpg,dataset2,dataset2
308,590,4,0.5658870070265826,False,normal,osteoporosis,68.jpg,Osteoporosis_157.jpg,dataset2,dataset2
308,625,6,0.5518381151490981,False,normal,osteoporosis,68.jpg,Osteoporosis_26.jpg,dataset2,dataset2
309,507,1,0.9992521169404992,True,normal,normal,69.png,Normal_82.jpg,dataset2,dataset2
310,430,5,0.9099484004612192,True,normal,normal,7.jpg,Normal_178.jpg,dataset2,dataset2
310,472,6,0.8294686475204182,True,normal,normal,7.jpg,Normal_49.jpg,dataset2,dataset2
310,484,1,0.9989670901300577,True,normal,normal,7.jpg,Normal_6.jpg,dataset2,dataset2
311,493,1,0.9982124086448539,False,osteoporosis,normal,7.png,Normal_7.jpg,dataset2,dataset2
311,500,5,0.8525465921714896,False,osteoporosis,normal,7.png,Normal_76.jpg,dataset2,dataset2
311,589,5,0.8048195686101538,True,osteoporosis,osteoporosis,7.png,Osteoporosis_156.jpg,dataset2,dataset2
312,508,0,0.9985252584785657,True,normal,normal,70n.JPEG,Normal_83.jpg,dataset2,dataset2
313,424,5,0.8515137566405109,True,normal,normal,71.jpg,Normal_172.jpg,dataset2,dataset2
313,457,4,0.9049413688858385,True,normal,normal,71.jpg,Normal_34.jpg,dataset2,dataset2
313,490,3,0.829837621179955,True,normal,normal,71.jpg,Normal_66.jpg,dataset2,dataset2
313,509,0,0.9993063739593273,True,normal,normal,71.jpg,Normal_84.jpg,dataset2,dataset2
313,538,6,0.5763825434329075,False,normal,osteoporosis,71.jpg,Osteoporosis_11.jpg,dataset2,dataset2
314,642,0,0.9987840891466798,True,osteoporosis,osteoporosis,72.png,Osteoporosis_43.jpg,dataset2,dataset2
315,595,6,0.657014080320858,True,osteoporosis,osteoporosis,73.JPEG,Osteoporosis_162.jpg,dataset2,dataset2
315,643,0,0.9996675364703032,True,osteoporosis,osteoporosis,73.JPEG,Osteoporosis_44.jpg,dataset2,dataset2
316,501,6,0.8014111870797522,True,normal,normal,74.jpg,Normal_77.jpg,dataset2,dataset2
316,510,1,0.9992580525882134,True,normal,normal,74.jpg,Normal_85.jpg,dataset2,dataset2
317,534,6,0.8537348920191534,True,osteoporosis,osteoporosis,76.JPEG,Osteoporosis_106.jpg,dataset2,dataset2
317,535,6,0.8539923416023221,True,osteoporosis,osteoporosis,76.JPEG,Osteoporosis_107.jpg,dataset2,dataset2
317,637,1,0.9813965222672197,True,osteoporosis,osteoporosis,76.JPEG,Osteoporosis_39.jpg,dataset2,dataset2
317,644,0,0.9983490971390236,True,osteoporosis,osteoporosis,76.JPEG,Osteoporosis_45.jpg,dataset2,dataset2
318,336,6,0.9099380046348692,True,normal,normal,77.jpg,92.jpg,dataset2,dataset2
318,472,5,0.8475826325082406,True,normal,normal,77.jpg,Normal_49.jpg,dataset2,dataset2
318,511,0,0.9992489775403838,True,normal,normal,77.jpg,Normal_86.jpg,dataset2,dataset2
319,645,0,0.998618128817372,True,osteoporosis,osteoporosis,78.png,Osteoporosis_46.jpg,dataset2,dataset2
320,526,1,0.9939087164988747,True,osteoporosis,osteoporosis,79.JPEG,Osteoporosis.jpg,dataset2,dataset2
320,622,4,0.9498491660660902,True,osteoporosis,osteoporosis,79.JPEG,Osteoporosis_23.jpg,dataset2,dataset2
320,646,0,0.9995435316683791,True,osteoporosis,osteoporosis,79.JPEG,Osteoporosis_47.jpg,dataset2,dataset2
321,347,5,0.6969118734474107,False,osteoporosis,normal,8.JPEG,Normal_101.jpg,dataset2,dataset2
321,348,4,0.9020528866919336,False,osteoporosis,normal,8.JPEG,Normal_102.jpg,dataset2,dataset2
321,465,6,0.9393274475466964,False,osteoporosis,normal,8.JPEG,Normal_41.jpg,dataset2,dataset2
321,506,6,0.5892736687781375,False,osteoporosis,normal,8.JPEG,Normal_81.jpg,dataset2,dataset2
321,590,6,0.8646424392997479,True,osteoporosis,osteoporosis,8.JPEG,Osteoporosis_157.jpg,dataset2,dataset2
321,625,2,0.9556321623567323,True,osteoporosis,osteoporosis,8.JPEG,Osteoporosis_26.jpg,dataset2,dataset2
321,666,6,0.8945448570825123,True,osteoporosis,osteoporosis,8.JPEG,Osteoporosis_66.jpg,dataset2,dataset2
321,670,1,0.998058743964569,True,osteoporosis,osteoporosis,8.JPEG,Osteoporosis_7.jpg,dataset2,dataset2
322,344,5,0.8659966519775087,True,normal,normal,80.jpg,Normal.jpg,dataset2,dataset2
322,490,1,0.9120863462042563,True,normal,normal,80.jpg,Normal_66.jpg,dataset2,dataset2
322,505,6,0.8598404365619035,True,normal,normal,80.jpg,Normal_80.jpg,dataset2,dataset2
322,512,0,0.9991097741905496,True,normal,normal,80.jpg,Normal_87.jpg,dataset2,dataset2
323,640,2,0.948543658334381,True,osteoporosis,osteoporosis,81.png,Osteoporosis_41.jpg,dataset2,dataset2
323,647,0,0.9990398128310664,True,osteoporosis,osteoporosis,81.png,Osteoporosis_48.jpg,dataset2,dataset2
324,648,0,0.9997039282895364,True,osteoporosis,osteoporosis,82.JPEG,Osteoporosis_49.jpg,dataset2,dataset2
325,468,4,0.9528885534972403,True,normal,normal,83.jpg,Normal_44.jpg,dataset2,dataset2
325,513,0,0.9994691191016822,True,normal,normal,83.jpg,Normal_88.jpg,dataset2,dataset2
326,349,5,0.7107692346814564,False,osteoporosis,normal,84.png,Normal_103.jpg,dataset2,dataset2
326,527,5,0.7915697163672821,True,osteoporosis,osteoporosis,84.png,Osteoporosis_10.jpg,dataset2,dataset2
326,571,6,0.7658215511361746,True,osteoporosis,osteoporosis,84.png,Osteoporosis_14.jpg,dataset2,dataset2
326,636,5,0.8079553856728948,True,osteoporosis,osteoporosis,84.png,Osteoporosis_38.jpg,dataset2,dataset2
326,639,5,0.8081118282270433,True,osteoporosis,osteoporosis,84.png,Osteoporosis_40.jpg,dataset2,dataset2
326,649,1,0.8157958762084999,True,osteoporosis,osteoporosis,84.png,Osteoporosis_5.jpg,dataset2,dataset2
326,650,0,0.9992035578622092,True,osteoporosis,osteoporosis,84.png,Osteoporosis_50.jpg,dataset2,dataset2
327,651,0,0.9996968276026954,True,osteoporosis,osteoporosis,85.JPEG,Osteoporosis_51.jpg,dataset2,dataset2
328,469,2,0.9569296851227709,True,normal,normal,86.jpg,Normal_45.jpg,dataset2,dataset2
328,505,6,0.892726404574364,True,normal,normal,86.jpg,Normal_80.jpg,dataset2,dataset2
328,514,0,0.9994340559537971,True,normal,normal,86.jpg,Normal_89.jpg,dataset2,dataset2
329,340,4,0.7194080284663256,True,normal,normal,87.png,96.png,dataset2,dataset2
329,356,6,0.8431217761886307,True,normal,normal,87.png,Normal_11.jpg,dataset2,dataset2
329,390,5,0.5938370312189054,True,normal,normal,87.png,Normal_140.jpg,dataset2,dataset2
329,515,5,0.9197710793514657,True,normal,normal,87.png,Normal_9.jpg,dataset2,dataset2
329,516,0,0.9991549615544069,True,normal,normal,87.png,Normal_90.jpg,dataset2,dataset2
329,521,4,0.7212040904066449,True,normal,normal,87.png,Normal_95.jpg,dataset2,dataset2
329,627,5,0.8545496411457931,False,normal,osteoporosis,87.png,Osteoporosis_28.jpg,dataset2,dataset2
329,673,4,0.6961030761022792,False,normal,osteoporosis,87.png,Osteoporosis_72.jpg,dataset2,dataset2
330,460,6,0.9337926043244589,False,osteoporosis,normal,88.JPEG,Normal_37.jpg,dataset2,dataset2
330,625,6,0.9237157247061776,True,osteoporosis,osteoporosis,88.JPEG,Osteoporosis_26.jpg,dataset2,dataset2
330,652,0,0.9996064288821939,True,osteoporosis,osteoporosis,88.JPEG,Osteoporosis_52.jpg,dataset2,dataset2
330,655,6,0.8592952536858175,True,osteoporosis,osteoporosis,88.JPEG,Osteoporosis_55.jpg,dataset2,dataset2
331,350,6,0.8341036139263478,True,normal,normal,89.jpg,Normal_104.jpg,dataset2,dataset2
331,490,6,0.813689149686613,True,normal,normal,89.jpg,Normal_66.jpg,dataset2,dataset2
331,505,5,0.9346081539716555,True,normal,normal,89.jpg,Normal_80.jpg,dataset2,dataset2
331,517,1,0.9994730255634037,True,normal,normal,89.jpg,Normal_91.jpg,dataset2,dataset2
332,337,6,0.7384811773409103,False,normal,osteoporosis,9.png,93.png,dataset2,dataset2
332,349,4,0.9254622661876184,True,normal,normal,9.png,Normal_103.jpg,dataset2,dataset2
332,473,4,0.8713833980594227,True,normal,normal,9.png,Normal_5.jpg,dataset2,dataset2
332,504,1,0.9971686139860845,True,normal,normal,9.png,Normal_8.jpg,dataset2,dataset2
332,636,4,0.9177567273505041,False,normal,osteoporosis,9.png,Osteoporosis_38.jpg,dataset2,dataset2
332,639,4,0.9173143991675681,False,normal,osteoporosis,9.png,Osteoporosis_40.jpg,dataset2,dataset2
332,649,6,0.9200527840138268,False,normal,osteoporosis,9.png,Osteoporosis_5.jpg,dataset2,dataset2
332,654,6,0.7294998557136647,False,normal,osteoporosis,9.png,Osteoporosis_54.jpg,dataset2,dataset2
333,340,5,0.8101209396863811,False,osteoporosis,normal,9.png,96.png,dataset2,dataset2
333,515,6,0.8042033332163949,False,osteoporosis,normal,9.png,Normal_9.jpg,dataset2,dataset2
333,521,5,0.8094399928996463,False,osteoporosis,normal,9.png,Normal_95.jpg,dataset2,dataset2
333,681,0,0.9975912350928708,True,osteoporosis,osteoporosis,9.png,Osteoporosis_8.jpg,dataset2,dataset2
334,653,0,0.9988578584204566,True,osteoporosis,osteoporosis,90.png,Osteoporosis_53.jpg,dataset2,dataset2
335,348,5,0.8174485455250854,True,normal,normal,91n.JPEG,Normal_102.jpg,dataset2,dataset2
335,518,1,0.9997765828897338,True,normal,normal,91n.JPEG,Normal_92.jpg,dataset2,dataset2
336,511,6,0.9128556168185349,True,normal,normal,92.jpg,Normal_86.jpg,dataset2,dataset2
336,519,1,0.9945701310670845,True,normal,normal,92.jpg,Normal_93.jpg,dataset2,dataset2
337,349,4,0.7331932622808951,False,osteoporosis,normal,93.png,Normal_103.jpg,dataset2,dataset2
337,504,5,0.7553506761160774,False,osteoporosis,normal,93.png,Normal_8.jpg,dataset2,dataset2
337,636,4,0.7741174849232366,True,osteoporosis,osteoporosis,93.png,Osteoporosis_38.jpg,dataset2,dataset2
337,639,4,0.7738884248360154,True,osteoporosis,osteoporosis,93.png,Osteoporosis_40.jpg,dataset2,dataset2
337,649,6,0.7992026846671253,True,osteoporosis,osteoporosis,93.png,Osteoporosis_5.jpg,dataset2,dataset2
337,654,0,0.9977636520700554,True,osteoporosis,osteoporosis,93.png,Osteoporosis_54.jpg,dataset2,dataset2
337,668,6,0.7064695497921962,True,osteoporosis,osteoporosis,93.png,Osteoporosis_68.jpg,dataset2,dataset2
338,635,4,0.8756347281776419,True,osteoporosis,osteoporosis,94.JPEG,Osteoporosis_37.jpg,dataset2,dataset2
338,655,1,0.9993935037075832,True,osteoporosis,osteoporosis,94.JPEG,Osteoporosis_55.jpg,dataset2,dataset2
339,429,6,0.9087258640099076,True,normal,normal,95.jpg,Normal_177.jpg,dataset2,dataset2
339,520,0,0.9953910294732875,True,normal,normal,95.jpg,Normal_94.jpg,dataset2,dataset2
340,390,5,0.6023669018822776,True,normal,normal,96.png,Normal_140.jpg,dataset2,dataset2
340,516,4,0.716700083787749,True,normal,normal,96.png,Normal_90.jpg,dataset2,dataset2
340,521,0,0.9997882479745589,True,normal,normal,96.png,Normal_95.jpg,dataset2,dataset2
340,619,5,0.6473369711816901,False,normal,osteoporosis,96.png,Osteoporosis_19.jpg,dataset2,dataset2
340,627,5,0.8311429989908129,False,normal,osteoporosis,96.png,Osteoporosis_28.jpg,dataset2,dataset2
340,681,5,0.8086317906069944,False,normal,osteoporosis,96.png,Osteoporosis_8.jpg,dataset2,dataset2
341,656,3,0.9997042992193955,True,osteoporosis,osteoporosis,97.JPEG,Osteoporosis_56.jpg,dataset2,dataset2
342,522,2,0.9951080238489345,True,normal,normal,98n.jpg,Normal_96.jpg,dataset2,dataset2
343,343,0,1.0000000000000002,True,osteoporosis,osteoporosis,99.png,99.png,dataset2,dataset2
343,657,0,0.9994625685765443,True,osteoporosis,osteoporosis,99.png,Osteoporosis_57.jpg,dataset2,dataset2
343,661,3,0.9070188846587172,True,osteoporosis,osteoporosis,99.png,Osteoporosis_61.jpg,dataset2,dataset2
344,466,6,0.9071709378726811,True,normal,normal,Normal.jpg,Normal_42.jpg,dataset2,dataset2
344,512,5,0.8676634819216203,True,normal,normal,Normal.jpg,Normal_87.jpg,dataset2,dataset2
345,467,4,0.8819830692373392,True,normal,normal,Normal_10.jpg,Normal_43.jpg,dataset2,dataset2
347,347,0,0.9999999999999999,True,normal,normal,Normal_101.jpg,Normal_101.jpg,dataset2,dataset2
347,348,3,0.6709638624164632,True,normal,normal,Normal_101.jpg,Normal_102.jpg,dataset2,dataset2
347,506,3,0.8175293508130019,True,normal,normal,Normal_101.jpg,Normal_81.jpg,dataset2,dataset2
347,538,6,0.7175171241083638,False,normal,osteoporosis,Normal_101.jpg,Osteoporosis_11.jpg,dataset2,dataset2
347,590,3,0.7491180169255376,False,normal,osteoporosis,Normal_101.jpg,Osteoporosis_157.jpg,dataset2,dataset2
347,625,5,0.6868105234736284,False,normal,osteoporosis,Normal_101.jpg,Osteoporosis_26.jpg,dataset2,dataset2
347,670,6,0.6930910074904695,False,normal,osteoporosis,Normal_101.jpg,Osteoporosis_7.jpg,dataset2,dataset2
348,385,6,0.4675142590669142,True,normal,normal,Normal_102.jpg,Normal_136.jpg,dataset2,dataset2
348,447,6,0.9220045700413368,True,normal,normal,Normal_102.jpg,Normal_25.jpg,dataset2,dataset2
348,465,6,0.8496208207346596,True,normal,normal,Normal_102.jpg,Normal_41.jpg,dataset2,dataset2
348,506,4,0.47680545144753006,True,normal,normal,Normal_102.jpg,Normal_81.jpg,dataset2,dataset2
348,518,4,0.8142246438755951,True,normal,normal,Normal_102.jpg,Normal_92.jpg,dataset2,dataset2
348,590,4,0.8614255436467109,False,normal,osteoporosis,Normal_102.jpg,Osteoporosis_157.jpg,dataset2,dataset2
348,625,4,0.9301316332649088,False,normal,osteoporosis,Normal_102.jpg,Osteoporosis_26.jpg,dataset2,dataset2
348,666,6,0.8568539220263034,False,normal,osteoporosis,Normal_102.jpg,Osteoporosis_66.jpg,dataset2,dataset2
348,670,5,0.8976001861502862,False,normal,osteoporosis,Normal_102.jpg,Osteoporosis_7.jpg,dataset2,dataset2
349,504,3,0.9305116516325758,True,normal,normal,Normal_103.jpg,Normal_8.jpg,dataset2,dataset2
349,527,6,0.9045289072244819,False,normal,osteoporosis,Normal_103.jpg,Osteoporosis_10.jpg,dataset2,dataset2
349,571,3,0.9233576468352693,False,normal,osteoporosis,Normal_103.jpg,Osteoporosis_14.jpg,dataset2,dataset2
349,636,4,0.8727454466753476,False,normal,osteoporosis,Normal_103.jpg,Osteoporosis_38.jpg,dataset2,dataset2
349,639,4,0.8725003352373102,False,normal,osteoporosis,Normal_103.jpg,Osteoporosis_40.jpg,dataset2,dataset2
349,649,4,0.9240304718871278,False,normal,osteoporosis,Normal_103.jpg,Osteoporosis_5.jpg,dataset2,dataset2
349,650,5,0.7050890824909515,False,normal,osteoporosis,Normal_103.jpg,Osteoporosis_50.jpg,dataset2,dataset2
349,654,4,0.7333364435922354,False,normal,osteoporosis,Normal_103.jpg,Osteoporosis_54.jpg,dataset2,dataset2
350,350,0,1.0,True,normal,normal,Normal_104.jpg,Normal_104.jpg,dataset2,dataset2
350,594,4,0.9410020500428599,False,normal,osteoporosis,Normal_104.jpg,Osteoporosis_161.jpg,dataset2,dataset2
350,675,5,0.9091645162284916,False,normal,osteoporosis,Normal_104.jpg,Osteoporosis_74.jpg,dataset2,dataset2
351,580,5,0.6586652257294858,False,normal,osteoporosis,Normal_105.jpg,Osteoporosis_148.jpg,dataset2,dataset2
354,470,5,0.8732611075824582,True,normal,normal,Normal_108.jpg,Normal_47.jpg,dataset2,dataset2
356,516,6,0.8429937627996997,True,normal,normal,Normal_11.jpg,Normal_90.jpg,dataset2,dataset2
362,371,6,0.7640368016428052,True,normal,normal,Normal_115.jpg,Normal_123.jpg,dataset2,dataset2
365,381,5,0.9060214363666307,True,normal,normal,Normal_118.jpg,Normal_132.jpg,dataset2,dataset2
366,421,5,0.7859511658640445,True,normal,normal,Normal_119.jpg,Normal_17.jpg,dataset2,dataset2
366,537,4,0.7570313487712603,False,normal,osteoporosis,Normal_119.jpg,Osteoporosis_109.jpg,dataset2,dataset2
367,376,6,0.7240824563091215,True,normal,normal,Normal_12.jpg,Normal_128.jpg,dataset2,dataset2
367,561,6,0.668345890823492,False,normal,osteoporosis,Normal_12.jpg,Osteoporosis_130.jpg,dataset2,dataset2
371,377,6,0.846888274302135,True,normal,normal,Normal_123.jpg,Normal_129.jpg,dataset2,dataset2
371,381,3,0.8825601373364843,True,normal,normal,Normal_123.jpg,Normal_132.jpg,dataset2,dataset2
373,379,5,0.8927536532174458,True,normal,normal,Normal_125.jpg,Normal_130.jpg,dataset2,dataset2
373,380,6,0.8248553546445001,True,normal,normal,Normal_125.jpg,Normal_131.jpg,dataset2,dataset2
376,391,5,0.9403083460084707,True,normal,normal,Normal_128.jpg,Normal_141.jpg,dataset2,dataset2
376,561,4,0.7904484517216682,False,normal,osteoporosis,Normal_128.jpg,Osteoporosis_130.jpg,dataset2,dataset2
376,667,6,0.7776327213920754,False,normal,osteoporosis,Normal_128.jpg,Osteoporosis_67.jpg,dataset2,dataset2
379,396,6,0.8828877649168106,True,normal,normal,Normal_130.jpg,Normal_146.jpg,dataset2,dataset2
382,384,6,0.9204232909692296,True,normal,normal,Normal_133.jpg,Normal_135.jpg,dataset2,dataset2
382,415,6,0.7186758448638753,True,normal,normal,Normal_133.jpg,Normal_164.jpg,dataset2,dataset2
383,683,4,0.8875221532408983,False,normal,osteoporosis,Normal_134.jpg,Osteoporosis_81.jpg,dataset2,dataset2
385,506,6,0.7336894986639818,True,normal,normal,Normal_136.jpg,Normal_81.jpg,dataset2,dataset2
389,418,6,0.9406772801469079,True,normal,normal,Normal_14.jpg,Normal_167.jpg,dataset2,dataset2
390,390,0,1.0,True,normal,normal,Normal_140.jpg,Normal_140.jpg,dataset2,dataset2
390,395,4,0.8691542268682726,True,normal,normal,Normal_140.jpg,Normal_145.jpg,dataset2,dataset2
390,516,5,0.591413205901187,True,normal,normal,Normal_140.jpg,Normal_90.jpg,dataset2,dataset2
390,521,5,0.6039533371190355,True,normal,normal,Normal_140.jpg,Normal_95.jpg,dataset2,dataset2
393,688,5,0.8555383596705262,False,normal,osteoporosis,Normal_143.jpg,Osteoporosis_86.jpg,dataset2,dataset2
394,688,6,0.8980739889556175,False,normal,osteoporosis,Normal_144.jpg,Osteoporosis_86.jpg,dataset2,dataset2
398,398,0,1.0,True,normal,normal,Normal_148.jpg,Normal_148.jpg,dataset2,dataset2
398,692,4,0.7517358003161911,False,normal,osteoporosis,Normal_148.jpg,Osteoporosis_91.jpg,dataset2,dataset2
404,688,6,0.8151095511727569,False,normal,osteoporosis,Normal_153.jpg,Osteoporosis_86.jpg,dataset2,dataset2
405,405,0,1.0,True,normal,normal,Normal_154.jpg,Normal_154.jpg,dataset2,dataset2
407,588,6,0.9352566579912189,False,normal,osteoporosis,Normal_157.jpg,Osteoporosis_155.jpg,dataset2,dataset2
408,485,1,0.9705550181611757,True,normal,normal,Normal_158.jpg,Normal_60.jpg,dataset2,dataset2
408,495,5,0.9470483946908421,True,normal,normal,Normal_158.jpg,Normal_71.jpg,dataset2,dataset2
408,499,0,0.9622767007140169,True,normal,normal,Normal_158.jpg,Normal_75.jpg,dataset2,dataset2
408,530,1,0.948351218306766,False,normal,osteoporosis,Normal_158.jpg,Osteoporosis_102.jpg,dataset2,dataset2
408,533,0,0.9597451381534743,False,normal,osteoporosis,Normal_158.jpg,Osteoporosis_105.jpg,dataset2,dataset2
408,541,1,0.9387710699962107,False,normal,osteoporosis,Normal_158.jpg,Osteoporosis_112.jpg,dataset2,dataset2
408,552,1,0.9311334709062499,False,normal,osteoporosis,Normal_158.jpg,Osteoporosis_122.jpg,dataset2,dataset2
408,557,3,0.9679434932504307,False,normal,osteoporosis,Normal_158.jpg,Osteoporosis_127.jpg,dataset2,dataset2
408,564,3,0.9134010669772508,False,normal,osteoporosis,Normal_158.jpg,Osteoporosis_133.jpg,dataset2,dataset2
408,694,0,0.9540528434741304,False,normal,osteoporosis,Normal_158.jpg,Osteoporosis_94.jpg,dataset2,dataset2
409,547,6,0.9686974512596491,False,normal,osteoporosis,Normal_159.jpg,Osteoporosis_118.jpg,dataset2,dataset2
409,555,6,0.9591199734027034,False,normal,osteoporosis,Normal_159.jpg,Osteoporosis_125.jpg,dataset2,dataset2
409,569,6,0.9347874062779193,False,normal,osteoporosis,Normal_159.jpg,Osteoporosis_138.jpg,dataset2,dataset2
409,599,6,0.8255921878070731,False,normal,osteoporosis,Normal_159.jpg,Osteoporosis_166.jpg,dataset2,dataset2
409,604,6,0.9168353672741583,False,normal,osteoporosis,Normal_159.jpg,Osteoporosis_170.jpg,dataset2,dataset2
409,606,6,0.749691052855802,False,normal,osteoporosis,Normal_159.jpg,Osteoporosis_173.jpg,dataset2,dataset2
409,613,5,0.8918003323946574,False,normal,osteoporosis,Normal_159.jpg,Osteoporosis_180.jpg,dataset2,dataset2
409,617,4,0.9526269355671686,False,normal,osteoporosis,Normal_159.jpg,Osteoporosis_184.jpg,dataset2,dataset2
409,697,6,0.938210315007006,False,normal,osteoporosis,Normal_159.jpg,Osteoporosis_98.jpg,dataset2,dataset2
